"case","row_distance","reference_quantile"
1517,4.02982362290523,2.39535432253285
1518,2.65775508904841,2.39714303908518
1519,2.27967023170672,2.3989326885189
1520,0.0647471257901214,2.4007232723065
1521,5.6868558744209,2.40251479192303
1522,3.9671657751715,2.40430724884619
1523,1.53831596838816,2.40610064455631
1524,0.311954950982543,2.40789498053631
1525,0.600984284244076,2.40969025827175
1526,1.89592532603414,2.41148647925088
1527,2.61766432729323,2.41328364496456
1528,7.1954657467961,2.41508175690631
1529,1.53041069769451,2.41688081657233
1530,1.89466396577318,2.4186808254615
1531,0.908912509127101,2.42048178507536
1532,2.17786677682693,2.42228369691818
1533,3.48658128639936,2.42408656249689
1534,1.74076260855187,2.42589038332115
1535,2.9740073204543,2.42769516090334
1536,2.4524847264427,2.42950089675855
1537,2.81772857953279,2.4313075924046
1538,0.925644282088009,2.43311524936207
1539,0.406824368093947,2.43492386915428
1540,4.27498750203386,2.43673345330729
1541,1.93595818505849,2.43854400334996
1542,1.9850623021031,2.44035552081389
1543,2.4651755069749,2.44216800723348
1544,5.33797183684598,2.44398146414593
1545,0.689117420173035,2.4457958930912
1546,4.6865970923214,2.44761129561209
1547,1.81200629241531,2.44942767325423
1548,3.38770018698014,2.45124502756603
1549,2.32016122103098,2.45306336009875
1550,1.1973510294069,2.45488267240652
1551,0.575459830329676,2.45670296604626
1552,3.76006157299277,2.45852424257783
1553,0.734968143200706,2.46034650356388
1554,10.316706055649,2.46216975056997
1555,2.03882084231436,2.46399398516456
1556,4.26613487742351,2.46581920891895
1557,0.804536446474416,2.46764542340741
1558,5.13787435102657,2.46947263020706
1559,2.15272497088477,2.47130083089797
1560,1.31813511418209,2.47313002706315
1561,3.80327500117393,2.47496022028851
1562,5.13759162029475,2.47679141216293
1563,1.92577295626065,2.47862360427825
1564,0.446220302298465,2.48045679822925
1565,6.01450077070295,2.4822909956137
1566,13.7613149731305,2.48412619803235
1567,1.72871137965259,2.48596240708893
1568,4.18398428458547,2.48779962439019
1569,3.10723990346546,2.48963785154586
1570,1.51543823339741,2.49147709016871
1571,0.40491257911853,2.49331734187454
1572,0.827994875043047,2.49515860828215
1573,2.28528915560944,2.49700089101343
1574,1.30761889442955,2.4988441916933
1575,3.02308454756258,2.50068851194974
1576,0.410912562318817,2.50253385341382
1577,0.852087656197422,2.50438021771969
1578,2.23471392802188,2.50622760650456
1579,5.46470955587856,2.50807602140879
1580,0.0315292346917419,2.50992546407581
1581,1.24340166734378,2.51177593615219
1582,6.35151132272354,2.51362743928762
1583,3.77665665684213,2.51547997513493
1584,4.4712404662558,2.51733354535012
1585,8.81831121193041,2.5191881515923
1586,2.12394890415049,2.52104379552379
1587,2.45935076714951,2.52290047881007
1588,2.08632351795906,2.5247582031198
1589,2.05294546426533,2.52661697012486
1590,2.44679373824232,2.52847678150031
1591,3.77733731194871,2.53033763892445
1592,2.33699336306849,2.53219954407876
1593,3.2438197568693,2.53406249864801
1594,1.41158909734881,2.53592650432019
1595,4.69921351369275,2.53779156278653
1596,1.80876517789635,2.53965767574156
1597,2.49817723890878,2.54152484488306
1598,1.34470958390413,2.5433930719121
1599,1.93769462916995,2.54526235853304
1600,2.91644809207885,2.54713270645356
1601,3.41699617274507,2.54900411738463
1602,3.27203502135711,2.55087659304057
1603,0.199677530491297,2.55275013513902
1604,3.75183948703693,2.55462474540097
1605,0.799217339431147,2.55650042555077
1606,0.430739924779077,2.55837717731612
1607,2.06995932579923,2.56025500242813
1608,6.54225871237557,2.56213390262125
1609,5.50317012024698,2.56401387963336
1610,6.29262019052724,2.56589493520573
1611,2.78048780738359,2.56777707108306
1612,1.75949681289124,2.56966028901348
1613,3.57336183261814,2.57154459074853
1614,6.80921834555974,2.57342997804325
1615,3.14180676873301,2.57531645265609
1616,2.2388877298676,2.57720401634898
1617,0.440220903122998,2.57909267088736
1618,1.47374571108022,2.58098241804013
1619,1.27069773154442,2.58287325957972
1620,8.73448262334326,2.58476519728203
1621,3.37386349662311,2.58665823292654
1622,0.910782438833781,2.58855236829621
1623,1.34950038975486,2.59044760517759
1624,2.14644018968368,2.59234394536075
1625,2.34678017694753,2.59424139063936
1626,2.2926552795761,2.59613994281065
1627,0.716546855931475,2.59803960367543
1628,3.2126255194866,2.59994037503812
1629,0.760938097289716,2.60184225870677
1630,2.82861375701398,2.60374525649302
1631,6.57813930513174,2.60564937021217
1632,0.394355299599933,2.60755460168315
1633,2.86370026872036,2.60946095272855
1634,3.69607081880876,2.61136842517463
1635,2.04316085383849,2.61327702085131
1636,10.8097621641302,2.61518674159225
1637,2.19126168951258,2.61709758923474
1638,6.82732382160845,2.61900956561985
1639,3.27668713914855,2.62092267259232
1640,2.50554687142949,2.62283691200068
1641,4.15785956244703,2.62475228569715
1642,2.8009677769422,2.62666879553775
1643,2.36573288150614,2.62858644338226
1644,2.05950857426017,2.63050523109424
1645,3.46892409511288,2.63242516054104
1646,0.293846700355693,2.63434623359383
1647,2.38748745752771,2.63626845212758
1648,2.35225003112069,2.6381918180211
1649,0.666357626035869,2.64011633315703
1650,2.05684349164082,2.64204199942189
1651,0.546982966615583,2.64396881870604
1652,1.40481844102992,2.64589679290372
1653,3.29045377749976,2.64782592391308
1654,0.86875265300451,2.64975621363614
1655,3.24236710854757,2.65168766397886
1656,2.21524004742873,2.65362027685111
1657,2.46961492006699,2.65555405416671
1658,1.11878957301087,2.65748899784343
1659,2.62318926553541,2.65942510980298
1660,2.34988412478109,2.66136239197108
1661,3.20772564840786,2.66330084627741
1662,1.44303639886773,2.66524047465566
1663,2.74072432510858,2.66718127904354
1664,3.83721020862817,2.66912326138277
1665,1.91571679781678,2.67106642361912
1666,8.2633070933045,2.67301076770241
1667,0.133782174820637,2.67495629558651
1668,1.95077121767268,2.67690300922938
1669,2.65832370560444,2.67885091059305
1670,1.18676592594339,2.68080000164369
1671,9.77097974428519,2.68275028435153
1672,5.25786290020586,2.68470176069097
1673,2.80298925209398,2.68665443264054
1674,2.01883723919553,2.68860830218291
1675,1.26493428147394,2.69056337130492
1676,5.75821835739151,2.69251964199761
1677,2.63107203555558,2.69447711625618
1678,1.88022282057751,2.69643579608007
1679,0.304383633461349,2.6983956834729
1680,5.66919194537923,2.70035678044255
1681,1.25291667886855,2.70231908900114
1682,6.14259461168338,2.70428261116505
1683,2.80613282086782,2.70624734895492
1684,5.01696169903597,2.70821330439569
1685,2.84133526379582,2.7101804795166
1686,0.598552668329939,2.7121488763512
1687,10.54054290136,2.71411849693734
1688,3.18138394692469,2.71608934331727
1689,1.69131411453011,2.71806141753752
1690,2.57695366473673,2.72003472164906
1691,2.53896528970934,2.72200925770718
1692,1.75912957074484,2.72398502777162
1693,2.51276566677639,2.72596203390648
1694,6.17127222532247,2.72794027818031
1695,1.35727167079292,2.72991976266611
1696,2.95890955106695,2.7319004894413
1697,4.00012221789274,2.73388246058778
1698,3.01445433649586,2.73586567819194
1699,1.03428625724132,2.73785014434465
1700,3.15740396634859,2.73983586114129
1701,0.359463224605703,2.74182283068178
1702,2.36573288150614,2.74381105507056
1703,1.23519156435501,2.74580053641662
1704,2.71857147449814,2.74779127683352
1705,2.82288256977724,2.74978327843941
1706,4.71254730236887,2.75177654335704
1707,2.98087653028992,2.75377107371374
1708,0.165728303347663,2.75576687164149
1709,0.595547865411244,2.75776393927691
1710,2.03969835201992,2.75976227876127
1711,1.2888716428797,2.7617618922405
1712,2.17184036634636,2.76376278186523
1713,2.52971101156011,2.76576494979079
1714,1.10615507958624,2.7677683981772
1715,3.17916675909899,2.76977312918924
1716,1.57642505154762,2.77177914499641
1717,2.49454003336866,2.77378644777301
1718,3.5551277650327,2.77579503969806
1719,4.76518665150328,2.77780492295541
1720,1.22336915693639,2.77981609973371
1721,2.15777820957645,2.78182857222643
1722,0.549004175668763,2.78384234263186
1723,1.57633666179821,2.78585741315318
1724,3.00298579914183,2.7878737859984
1725,4.15950896766437,2.78989146338044
1726,7.36241749950365,2.79191044751711
1727,0.887713392359773,2.79393074063114
1728,3.58465351423384,2.79595234495019
1729,3.82440706891592,2.79797526270687
1730,2.33307863181398,2.79999949613874
1731,0.909763794417418,2.80202504748838
1732,1.35429825631474,2.80405191900331
1733,0.936187632606033,2.8060801129361
1734,4.02526030571002,2.80810963154435
1735,1.36589769313716,2.81014047709069
1736,2.60152682168941,2.81217265184281
1737,0.909870737741618,2.81420615807349
1738,4.34388299679714,2.8162409980606
1739,2.40585245186103,2.81827717408712
1740,0.289303871227633,2.82031468844116
1741,1.41347629229415,2.82235354341597
1742,1.64633022629607,2.82439374130997
1743,2.2077307511956,2.82643528442675
1744,1.9109370554874,2.82847817507509
1745,1.60308107337956,2.830522415569
1746,0.461099918543673,2.83256800822769
1747,2.16343592017989,2.83461495537566
1748,2.28744029525086,2.83666325934264
1749,3.28084005662922,2.83871292246364
1750,1.3280900487771,2.84076394707898
1751,5.44874276390429,2.8428163355343
1752,3.91240359670528,2.84487009018057
1753,5.83765646784447,2.84692521337408
1754,10.4413357427419,2.84898170747654
1755,0.954528112190185,2.85103957485501
1756,3.16364953382345,2.85309881788196
1757,4.07954652014377,2.85515943893529
1758,5.56597861441041,2.85722144039832
1759,3.19963291758602,2.85928482465985
1760,2.08164091652561,2.86134959411416
1761,0.973898355265922,2.86341575116098
1762,0.570106978226946,2.86548329820559
1763,1.89857965222247,2.8675522376588
1764,0.61245975964423,2.86962257193694
1765,0.938381513691158,2.87169430346193
1766,0.910924837851118,2.87376743466127
1767,2.93350081466222,2.87584196796806
1768,10.8046619960417,2.87791790582102
1769,0.65170758778583,2.8799952506645
1770,6.96823268590629,2.88207400494855
1771,0.90330608026243,2.88415417112884
1772,5.2684458969682,2.88623575166679
1773,3.45112485032701,2.8883187490295
1774,4.86170023609246,2.89040316568981
1775,3.42921051925859,2.89248900412634
1776,2.696985363501,2.89457626682345
1777,2.10305606613382,2.89666495627131
1778,1.01387626069335,2.8987550749659
1779,0.902096526873411,2.90084662540903
1780,0.0496376127812489,2.90293961010835
1781,3.47906979458274,2.90503403157741
1782,3.79063285169647,2.90712989233561
1783,1.15518977171175,2.90922719490829
1784,2.67481199059799,2.91132594182671
1785,2.25144692953271,2.91342613562807
1786,9.28235955276867,2.91552777885556
1787,4.81798458447683,2.91763087405834
1788,7.81680406409185,2.9197354237916
1789,4.18659716168587,2.92184143061653
1790,0.438534722233816,2.92394889710039
1791,3.54968413942696,2.92605782581652
1792,4.28522610352187,2.92816821934433
1793,3.22173283040537,2.93028008026934
1794,1.67633118432623,2.93239341118323
1795,2.66914949391885,2.93450821468381
1796,4.91231780137013,2.93662449337506
1797,0.851717229084242,2.93874224986718
1798,7.28283406779937,2.94086148677655
1799,4.98110488692175,2.94298220672582
1800,0.668706606423989,2.94510441234388
1801,3.11306107873507,2.9472281062659
1802,2.19609573039977,2.94935329113335
1803,2.53802369757074,2.95147996959403
1804,1.42309719240148,2.95360814430208
1805,0.708581000703245,2.95573781791801
1806,3.14180676873301,2.95786899310868
1807,5.2736983675459,2.96000167254741
1808,2.38642999475634,2.96213585891392
1809,1.04810417114029,2.9642715548944
1810,2.6453630273942,2.9664087631815
1811,0.950008080223579,2.96854748647436
1812,3.16079550656173,2.97068772747866
1813,0.362722465480946,2.9728294889066
1814,2.91030280996653,2.97497277347696
1815,4.78004752794279,2.97711758391509
1816,2.02643078695462,2.97926392295297
1817,1.35282880247651,2.98141179332918
1818,2.27434584808803,2.98356119778899
1819,0.365290121320831,2.98571213908431
1820,4.77531842538049,2.98786461997378
1821,0.038510250102013,2.99001864322274
1822,0.553505620962656,2.9921742116033
1823,1.99853669989965,2.99433132789431
1824,3.56360600739696,2.99648999488143
1825,1.82921244066607,2.99865021535714
1826,2.7239003141313,3.00081199212075
1827,1.37797692872717,3.00297532797843
1828,3.66385961559724,3.00514022574325
1829,8.71588533077072,3.00730668823517
1830,19.1062115663581,3.00947471828112
1831,1.87437300714264,3.01164431871494
1832,1.48491942511132,3.0138154923775
1833,4.0910818019741,3.01598824211666
1834,8.70194850788463,3.01816257078728
1835,1.36729407439631,3.02033848125133
1836,2.15594105160399,3.02251597637782
1837,1.84521599252795,3.02469505904288
1838,0.730794511222161,3.02687573212978
1839,2.00416079950402,3.02905799852893
1840,3.92292384091406,3.03124186113791
1841,2.4652554643732,3.03342732286153
1842,0.906374656061625,3.03561438661182
1843,1.95234300110425,3.03780305530806
1844,0.926729134774143,3.03999333187682
1845,4.70608185032876,3.04218521925196
1846,2.28868123229689,3.04437872037469
1847,2.30744626734464,3.04657383819357
1848,3.01457749436654,3.04877057566455
1849,11.2483754508851,3.05096893575098
1850,2.59953932808145,3.05316892142364
1851,3.55733548825923,3.05537053566079
1852,2.23099058632154,3.05757378144816
1853,2.43169790977556,3.05977866177902
1854,1.9480979622603,3.06198517965415
1855,1.46893464155867,3.06419333808191
1856,2.87578283683138,3.06640314007827
1857,3.24290559664284,3.06861458866679
1858,0.595804424586037,3.07082768687871
1859,3.80238149274791,3.07304243775292
1860,1.32260515743711,3.07525884433603
1861,1.60729994644112,3.07747690968238
1862,0.449509895847594,3.07969663685404
1863,1.06496960831292,3.0819180289209
1864,1.3287624792262,3.08414108896065
1865,2.73523330044732,3.08636582005881
1866,2.11065900033024,3.08859222530877
1867,2.87820981998788,3.09082030781184
1868,3.87562244062091,3.09305007067723
1869,0.764748598627634,3.09528151702211
1870,2.01883723919553,3.09751464997163
1871,2.35973810492479,3.09974947265896
1872,2.95092481172838,3.10198598822528
1873,4.23703613598791,3.10422419981988
1874,3.48690339799272,3.1064641106001
1875,0.660858276382231,3.10870572373146
1876,8.8010181554247,3.11094904238757
1877,2.03614230943454,3.11319406975027
1878,1.0287297593119,3.11544080900961
1879,2.43877344631874,3.11768926336386
1880,4.21242762833404,3.11993943601958
1881,4.8118261294293,3.12219133019163
1882,2.88087759331265,3.1244449491032
1883,8.3543284101783,3.12670029598583
1884,4.8958399137176,3.12895737407948
1885,2.7786971094083,3.13121618663251
1886,1.73751050101463,3.13347673690174
1887,1.40422073988615,3.13573902815248
1888,1.42703016170635,3.13800306365855
1889,2.29780615503146,3.14026884670232
1890,2.59876991454659,3.14253638057472
1891,2.6565570899907,3.14480566857531
1892,4.53666389679144,3.14707671401228
1893,3.68029334475189,3.14934952020249
1894,2.6270283295498,3.1516240904715
1895,1.36396925972058,3.1539004281536
1896,4.80515884680046,3.15617853659188
1897,1.04804903505724,3.15845841913817
1898,3.18078735101036,3.16074007915318
1899,2.53547855409239,3.16302352000646
1900,3.2993796123733,3.16530874507646
1901,0.900913600539442,3.16759575775056
1902,1.56286277593048,3.16988456142508
1903,1.78264801474611,3.17217515950537
1904,2.477666905233,3.17446755540577
1905,1.89598282269421,3.17676175254971
1906,2.73022438341811,3.17905775436969
1907,1.34411154754252,3.18135556430735
1908,4.18497991121355,3.18365518581348
1909,0.979080071010078,3.18595662234808
1910,1.05674075964177,3.18825987738035
1911,1.89598282269421,3.19056495438878
1912,3.00574741902008,3.19287185686114
1913,0.418998138250529,3.19518058829454
1914,2.7416731110257,3.19749115219545
1915,3.0994323870724,3.19980355207973
1916,1.54720614699313,3.20211779147269
1917,2.80674620464936,3.20443387390912
1918,4.13076334798814,3.20675180293328
1919,1.69474550220111,3.20907158209899
1920,4.27600986956659,3.21139321496967
1921,2.90119248562341,3.2137167051183
1922,0.10937082707463,3.21604205612755
1923,2.94100916604504,3.21836927158976
1924,1.84980678842321,3.22069835510699
1925,2.5319968768879,3.22302931029104
1926,0.757078129425631,3.22536214076354
1927,0.794882576977424,3.22769685015591
1928,5.27042132228827,3.23003344210946
1929,1.27936156428796,3.2323719202754
1930,2.33266507051811,3.23471228831487
1931,2.66679634942237,3.237054549899
1932,0.99576094473576,3.23939870870893
1933,4.35327712659896,3.24174476843585
1934,1.26137507730023,3.24409273278106
1935,1.41163975806916,3.24644260545596
1936,4.6880720353245,3.24879439018213
1937,2.89447951231513,3.25114809069136
1938,1.93491128022457,3.25350371072569
1939,5.66958132040027,3.25586125403743
1940,0.155846935566916,3.25822072438922
1941,2.31858327795937,3.26058212555405
1942,3.16079550656173,3.26294546131533
1943,2.80298925209398,3.2653107354669
1944,2.89196094647993,3.26767795181308
1945,3.47311474806667,3.27004711416871
1946,7.0393989321777,3.27241822635919
1947,4.95484433915387,3.27479129222051
1948,0.359091081900677,3.27716631559934
1949,2.24247913824787,3.27954330035297
1950,1.21935015195284,3.28192225034947
1951,0.574654633107386,3.28430316946764
1952,2.74568305247532,3.28668606159709
1953,1.39718589348373,3.28907093063829
1954,3.56143327839893,3.29145778050258
1955,2.62665573556227,3.29384661511224
1956,1.06831478848207,3.29623743840051
1957,2.24206157957972,3.29863025431166
1958,3.9124093655414,3.30102506680101
1959,1.07536965724976,3.30342187983498
1960,0.676684315966905,3.30582069739112
1961,2.13442565047029,3.30822152345818
1962,16.25711271476,3.31062436203613
1963,2.55502162858961,3.31302921713621
1964,1.74348849206587,3.31543609278099
1965,2.31785362942569,3.31784499300437
1966,2.99506484852231,3.32025592185169
1967,3.75695919863046,3.3226688833797
1968,2.27432754359474,3.32508388165667
1969,1.86498745489839,3.32750092076239
1970,2.45121809795168,3.32992000478825
1971,2.43240802166224,3.33234113783723
1972,2.61606090601089,3.33476432402403
1973,2.49454003336866,3.33718956747503
1974,3.40604140939088,3.3396168723284
1975,3.48718624183117,3.3420462427341
1976,2.70544810980833,3.34447768285394
1977,0.844614991486117,3.34691119686166
1978,5.98624552819936,3.34934678894294
1979,0.357965681590323,3.35178446329543
1980,1.80072018588071,3.35422422412885
1981,2.0044796694863,3.356666075665
1982,1.97261437365494,3.35911002213783
1983,2.91169672517809,3.36155606779345
1984,1.6825102595149,3.36400421689024
1985,8.95462992749032,3.36645447369883
1986,15.823937693916,3.36890684250219
1987,1.19261690514704,3.37136132759568
1988,5.38365873640227,3.37381793328708
1989,1.18399182627626,3.37627666389664
1990,2.08565022829896,3.37873752375716
1991,1.74258063118758,3.38120051721401
1992,1.21609520293605,3.38366564862515
1993,1.26575863287386,3.38613292236128
1994,3.08977128461568,3.38860234280577
1995,3.22612171754914,3.39107391435482
1996,3.8930842290207,3.39354764141741
1997,0.374761909731909,3.39602352841545
1998,1.41163975806916,3.39850157978373
1999,0.964778646759893,3.40098179997008
2000,4.09089733221944,3.40346419343532
2001,2.03569621321519,3.40594876465337
2002,0.922603512430497,3.40843551811132
2003,2.54008253895159,3.41092445830941
2004,1.35171417507681,3.41341558976116
2005,8.50723179818281,3.41590891699337
2006,3.81515802550453,3.41840444454621
2007,0.88366504860083,3.42090217697325
2008,2.72824641264855,3.42340211884151
2009,1.2922329091461,3.42590427473155
2010,1.27564255562732,3.42840864923747
2011,2.24158875851579,3.43091524696703
2012,1.39053918228551,3.43342407254166
2013,2.90729301784728,3.4359351305965
2014,0.894976144088777,3.43844842578053
2015,0.844569778980898,3.44096396275652
2016,0.553505620962656,3.44348174620121
2017,1.19104555003258,3.44600178080524
2018,2.45584875782977,3.44852407127331
2019,3.3439339401994,3.45104862232418
2020,9.01701072533255,3.45357543869075
2021,2.05301315588574,3.45610452512009
2022,0.811806205654515,3.45863588637355
2023,12.3352162613516,3.46116952722675
2024,0.499729324983651,3.46370545246972
2025,5.27224415789983,3.46624366690688
2026,1.42460989845464,3.46878417535715
2027,8.92391810049887,3.47132698265398
2028,1.20322142418558,3.47387209364545
2029,1.65428209362649,3.47641951319426
2030,1.49522966590008,3.47896924617789
2031,1.56461852567478,3.48152129748856
2032,5.42454483002339,3.48407567203335
2033,3.64163415260819,3.48663237473426
2034,3.05861107724912,3.48919141052823
2035,10.4316761829248,3.49175278436727
2036,2.98522210183846,3.49431650121845
2037,3.18045935082553,3.49688256606402
2038,1.25440477942053,3.49945098390143
2039,17.5264703800289,3.50202175974343
2040,3.56896519468062,3.5045948986181
2041,1.00639829361135,3.50717040556895
2042,2.80460697367066,3.50974828565495
2043,3.10576414962193,3.51232854395061
2044,1.45443967029188,3.51491118554604
2045,2.07270663245895,3.51749621554705
2046,4.3666282227551,3.52008363907514
2047,2.62522200194986,3.52267346126765
2048,4.18771017500732,3.52526568727777
2049,2.42246691642563,3.52786032227463
2050,2.01519677231567,3.53045737144336
2051,3.73305181614348,3.53305683998514
2052,2.33589608017532,3.53565873311733
2053,1.24340166734378,3.53826305607346
2054,3.14131868763124,3.54086981410334
2055,6.71225473588558,3.54347901247313
2056,2.41344867387131,3.54609065646541
2057,5.68690013694584,3.54870475137921
2058,0.802286367514056,3.55132130253015
2059,2.44795794886997,3.55394031525044
2060,7.21867651748245,3.55656179488899
2061,2.03450920028907,3.55918574681148
2062,4.34621589059178,3.56181217640044
2063,1.75826968555039,3.56444108905527
2064,3.26840050711247,3.56707249019238
2065,3.88119089298168,3.5697063852452
2066,3.80756533068385,3.57234277966433
2067,1.49599230249798,3.57498167891751
2068,2.60455548349307,3.57762308848981
2069,1.26950004711732,3.5802670138836
2070,3.26755673293359,3.58291346061869
2071,2.18728930978312,3.58556243423239
2072,0.284771545335079,3.58821394027956
2073,1.51202791200423,3.59086798433273
2074,3.38217592620688,3.59352457198215
2075,2.02040582349265,3.59618370883583
2076,0.927244096687706,3.59884540051972
2077,2.95289644849836,3.60150965267766
2078,3.32258570632687,3.60417647097156
2079,0.838055461580727,3.60684586108143
2080,1.55050774354905,3.60951782870548
2081,1.61644912227694,3.61219237956014
2082,3.56595091630475,3.61486951938025
2083,2.47739734510639,3.61754925391903
2084,0.875235904917026,3.62023158894823
2085,1.16269484912806,3.62291653025817
2086,1.25440477942053,3.62560408365786
2087,1.90559181262975,3.62829425497505
2088,0.867645230498073,3.6309870500563
2089,8.07121893640809,3.63368247476713
2090,0.131471124144756,3.63638053499203
2091,7.7616149940219,3.63908123663456
2092,3.92654537598266,3.64178458561748
2093,3.32711957273643,3.64449058788277
2094,1.61820671114359,3.64719924939176
2095,7.74743384487974,3.6499105761252
2096,15.7070749125497,3.65262457408333
2097,0.500174283511412,3.655341249286
2098,3.92888760170501,3.65806060777274
2099,2.05004654229856,3.66078265560283
2100,4.28051789421945,3.66350739885541
2101,1.55345235772858,3.66623484362957
2102,3.31748129765808,3.66896499604443
2103,3.23613963269882,3.67169786223921
2104,1.59195064807901,3.67443344837337
2105,0.244217749653243,3.67717176062664
2106,0.665007702108226,3.67991280519917
2107,0.658641171378553,3.68265658831156
2108,3.51196963115243,3.68540311620501
2109,4.69671806440767,3.68815239514137
2110,0.474493550289618,3.69090443140325
2111,7.68734737941389,3.69365923129411
2112,0.665257937682409,3.69641680113837
2113,0.33523568379432,3.69917714728147
2114,2.02271550837529,3.70194027608999
2115,2.63129903006465,3.70470619395174
2116,0.8302814369878,3.70747490727586
2117,8.47823490291193,3.71024642249291
2118,3.49395340597496,3.71302074605496
2119,1.34931736155339,3.71579788443571
2120,2.82644693870953,3.71857784413055
2121,3.45846990280352,3.72136063165672
2122,1.26484560228078,3.72414625355334
2123,0.838055461580727,3.72693471638156
2124,1.51855208253374,3.72972602672462
2125,6.50529030876093,3.732520191188
2126,2.68298475882999,3.73531721639947
2127,2.43623991153962,3.73811710900924
2128,0.545616084509174,3.74091987569002
2129,1.47159039784592,3.74372552313716
2130,2.13890363201079,3.7465340580687
2131,1.4523421533067,3.74934548722555
2132,1.20991496931655,3.75215981737153
2133,3.71554971937331,3.75497705529353
2134,3.90120945160732,3.75779720780154
2135,3.29819197403504,3.76062028172885
2136,1.3297016456789,3.76344628393208
2137,2.79064281028195,3.76627522129133
2138,3.94419543769869,3.76910710071028
2139,2.06230483876565,3.7719419291163
2140,1.33240203404745,3.77477971346054
2141,2.30079592220174,3.77762046071808
2142,1.63186550130281,3.780464177888
2143,4.44503027920089,3.78331087199351
2144,2.23299549401618,3.78616055008208
2145,2.00604081387402,3.78901321922552
2146,3.91141383683447,3.79186888652012
2147,1.82410572592768,3.79472755908675
2148,2.71800993969743,3.79758924407097
2149,13.7004712489862,3.80045394864316
2150,0.698463313534772,3.80332167999865
2151,2.25361446183378,3.8061924453578
2152,5.57484716897916,3.80906625196613
2153,0.180722035413365,3.81194310709446
2154,4.22405072783806,3.814823018039
2155,1.01016629432753,3.81770599212151
2156,2.120630124099,3.82059203668936
2157,2.64236256413013,3.82348115911571
2158,1.8195844281134,3.82637336679961
2159,1.93849119628288,3.82926866716609
2160,0.686639027215638,3.83216706766636
2161,5.37751257404689,3.83506857577785
2162,0.765665695828949,3.8379731990044
2163,3.53423465790694,3.84088094487634
2164,2.04853457292054,3.84379182095064
2165,0.844614991486117,3.84670583481105
2166,1.85772996903973,3.84962299406818
2167,3.63401418389427,3.85254330635969
2168,14.6158091869615,3.85546677935037
2169,0.807518735962653,3.8583934207323
2170,1.70734313036714,3.86132323822496
2171,2.95744612837165,3.86425623957539
2172,2.35478326882264,3.86719243255828
2173,2.43063515640809,3.87013182497615
2174,4.85201733945365,3.87307442465946
2175,2.14511325501158,3.87602023946673
2176,1.10238488943313,3.87896927728471
2177,3.90273452503302,3.88192154602851
2178,2.34988412478109,3.88487705364169
2179,3.48415026274052,3.88783580809649
2180,4.88399180721703,3.89079781739386
2181,0.88993692794615,3.8937630895637
2182,3.41762881244232,3.89673163266493
2183,3.50909553829582,3.89970345478567
2184,5.30409074667005,3.90267856404335
2185,2.61797750511744,3.90565696858492
2186,6.10600263225243,3.9086386765869
2187,1.47159138609412,3.9116236962556
2188,4.81614873467191,3.91461203582723
2189,2.05990639459292,3.91760370356807
2190,0.857645172516387,3.92059870777458
2191,1.93736778675864,3.9235970567736
2192,23.3325341454255,3.92659875892246
2193,0.199792871750072,3.92960382260915
2194,2.19126168951258,3.93261225625246
2195,1.23519156435501,3.93562406830214
2196,2.58485660755959,3.93863926723905
2197,2.9690349858815,3.94165786157533
2198,4.77989898559238,3.94467985985452
2199,0.700265268201495,3.94770527065175
2200,1.16309353989498,3.95073410257389
2201,2.67207389283277,3.9537663642597
2202,2.61166653755117,3.95680206437999
2203,2.06771107727026,3.95984121163777
2204,0.0315292346917419,3.96288381476846
2205,2.81077583409603,3.96592988253999
2206,3.40590036663908,3.96897942375299
2207,3.63871159023705,3.97203244724097
2208,0.733953210533449,3.97508896187046
2209,1.71463478494596,3.97814897654118
2210,3.78730802295073,3.98121250018623
2211,5.5494211113235,3.98427954177223
2212,0.216141394205715,3.98735011029951
2213,4.14165865086252,3.99042421480227
2214,1.23193484936057,3.99350186434875
2215,0.938381513691158,3.99658306804141
2216,1.22226394105198,3.99966783501711
2217,2.85924230635926,4.00275617444727
2218,3.9975604986039,4.00584809553804
2219,1.886744281405,4.00894360753051
2220,4.57528531120232,4.01204271970085
2221,3.31500936753885,4.01514544136053
2222,1.89715176387596,4.01825178185647
2223,2.33953738635247,4.0213617505712
2224,4.0299417767516,4.02447535692313
2225,0.680708953037117,4.02759261036663
2226,1.55848120223837,4.03071352039227
2227,3.33470526415593,4.03383809652704
2228,4.38431814048609,4.03696634833444
2229,3.65421573119038,4.04009828541476
2230,0.538479899356638,4.04323391740523
2231,4.12228050030337,4.04637325398022
2232,5.78884365988328,4.04951630485143
2233,1.2739493681752,4.05266307976807
2234,0.251372323672507,4.0558135885171
2235,3.05324139889441,4.05896784092336
2236,5.60319580462011,4.06212584684983
2237,1.5195447231553,4.06528761619779
2238,3.60913914482022,4.06845315890706
2239,1.87668594074041,4.07162248495612
2240,3.22305818857427,4.07479560436243
2241,1.88426216713691,4.07797252718252
2242,13.506904807822,4.08115326351229
2243,0.497562439834628,4.08433782348715
2244,0.156992607256332,4.08752621728225
2245,0.896080175971072,4.09071845511271
2246,5.14252698872191,4.0939145472338
2247,5.30425105447165,4.09711450394118
2248,11.4464032401145,4.10031833557109
2249,2.90501151712252,4.10352605250058
2250,2.82680108677452,4.10673766514772
2251,3.51485390569157,4.10995318397181
2252,1.3145998738618,4.11317261947363
